,Unnamed: 0,song_id,song_name,album,artist,duration(ms),release_date,acousticness,danceability,energy,insturmentalness,key,liveness,loudness,mode,spechiness,tempo,time_signature,valence,popularity,binary_popularity
738,38,3d8y0t70g7hw2FOWl9Z4Fm,Ophelia,Cleopatra,The Lumineers,160097,2016-04-08,0.613,0.664,0.573,0.000363,5,0.0857,-6.519,1,0.0277,76.023,4,0.566,77,1
739,39,7EiZI6JVHllARrX9PUvAdX,Low Life (feat. The Weeknd),EVOL,Future,313546,2016-04-13,0.337,0.722,0.331,0.282,8,0.146,-7.789,1,0.0726,143.961,4,0.102,77,1
740,40,0l0CvurVUrr2w3Jj1hOVFc,NO,Thank You (Deluxe Version),Meghan Trainor,213506,2017-05-12,0.0124,0.557,0.803,1.61e-06,1,0.737,-3.599,0,0.213,92.134,4,0.657,77,1
741,41,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,223186,2016-05-13,0.271,0.64,0.635,0.0,8,0.319,-7.565,0,0.226,100.034,4,0.475,77,1
742,42,40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I",When It's Dark Out,G-Eazy,251466,2015-12-04,0.0184,0.756,0.674,0.0,0,0.158,-6.518,0,0.0959,111.995,4,0.389,77,1
743,43,2Gyc6e2cLxA5hoX1NOvYnU,Say It,I Told You,Tory Lanez,237786,2016-08-19,0.0862,0.546,0.529,6.5e-06,11,0.124,-10.511,0,0.0583,107.331,4,0.247,77,1
744,44,3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,Blue,Jonas Blue,196613,2018-11-09,0.39,0.73,0.861,0.0,1,0.213,-4.1,1,0.0451,117.965,4,0.704,77,1
745,45,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,Hear Me Now (feat. Zeeba),Alok,194840,2016-10-21,0.546,0.778,0.463,0.00289,11,0.0731,-7.603,1,0.0389,121.999,4,0.496,77,1
746,46,6Knv6wdA0luoMUuuoYi2i1,My House,My House,Flo Rida,192190,2015-04-07,0.0215,0.688,0.702,0.0,7,0.128,-4.792,0,0.0499,94.006,4,0.74,77,1
747,47,3BtuIIrQlkujKPuWF2B85z,Too Good,Views,Drake,263373,2016-05-06,0.0489,0.794,0.653,4.88e-05,7,0.1,-7.839,1,0.104,117.996,4,0.397,76,1
748,48,3vv9phIu6Y1vX3jcqaGz5Z,Roses,Roses,The Chainsmokers,226738,2015-06-16,0.0435,0.713,0.802,0.00377,4,0.309,-7.055,1,0.0561,100.001,4,0.343,76,1
749,49,0g5EKLgdKvNlln7TNqBByK,Middle,Encore,DJ Snake,220573,2016-08-05,0.0141,0.583,0.695,0.0,9,0.0527,-5.336,1,0.0423,104.879,4,0.224,76,1
750,50,1SN1vSPsr4V4tIUTR3s8YW,Fast Car,Blue,Jonas Blue,212424,2018-11-09,0.469,0.672,0.578,0.0,9,0.312,-6.621,1,0.0569,113.945,4,0.548,75,1
751,51,4dASQiO1Eoo3RJvt74FtXB,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne,243490,2016-06-24,0.255,0.502,0.786,0.0,9,0.65,-4.378,0,0.317,169.021,4,0.739,75,1
752,52,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,290900,2015-11-20,0.303,0.376,0.595,0.0,3,0.095,-5.936,1,0.0496,144.361,4,0.265,75,1
753,53,0ErK6K0kYr0Ow2RkPMhmMs,Shout Out to My Ex,Glory Days (Expanded Edition),Little Mix,246240,2016-11-18,0.0242,0.773,0.747,8.99e-06,5,0.109,-4.061,1,0.0885,126.014,4,0.801,74,0
754,54,3O8NlPh2LByMU9lSRSHedm,Controlla,Views,Drake,245226,2016-05-06,0.0789,0.59,0.468,0.0,10,0.101,-11.083,0,0.185,92.287,4,0.349,74,0
755,55,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,213427,2017-03-17,0.00312,0.583,0.732,9.86e-06,11,0.269,-5.728,0,0.0457,145.992,4,0.276,74,0
756,56,0HMjXBAZmSYOTTi33WpMso,History,Made In The A.M. (Deluxe Edition),One Direction,187426,2015-11-13,0.0352,0.655,0.699,0.0,11,0.064,-4.421,1,0.0493,86.704,4,0.802,74,0
757,57,7lGKEWMXVWWTt3X71Bv44I,Unsteady,VHS,X Ambassadors,193546,2015-06-30,0.178,0.389,0.665,0.000732,0,0.116,-6.169,1,0.0644,117.055,4,0.199,74,0
758,58,6ZtiywT2Qm50a1uR0jlY35,"Sit Still, Look Pretty","Sit Still, Look Pretty",Daya,207761,2016-10-07,0.286,0.846,0.734,8.27e-05,2,0.425,-3.601,1,0.108,90.98,4,0.717,74,0
759,59,2GyA33q5rti5IxkMQemRDH,I Know What You Did Last Summer,Handwritten,Shawn Mendes,223853,2015-04-14,0.102,0.687,0.761,0.0,9,0.147,-4.582,0,0.0876,113.939,4,0.743,73,0
760,60,0TXNKTzawI6VgLoA9UauRp,When You Love Someone,Chapters,James TW,216560,2019-04-26,0.263,0.681,0.453,0.0,7,0.0543,-6.09,1,0.0278,125.772,4,0.348,73,0
761,61,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,223078,2015-11-20,0.0355,0.688,0.533,3.48e-06,6,0.172,-8.363,0,0.0865,164.069,4,0.567,75,1
762,62,5n0CTysih20NYdT2S0Wpe8,Trouble,Tell Me I'm Pretty,Cage The Elephant,225973,2015-12-18,0.392,0.47,0.623,0.000439,0,0.0992,-5.655,1,0.0302,77.861,4,0.298,72,0
763,63,5hc71nKsUgtwQ3z52KEKQk,Somebody Else,"I like it when you sleep, for you are so beautiful yet so unaware of it",The 1975,347520,2016-02-26,0.195,0.61,0.788,0.0142,0,0.153,-5.724,1,0.0585,101.045,4,0.472,72,0
764,64,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,205879,2015-09-20,0.0559,0.852,0.553,0.0,1,0.332,-7.286,1,0.187,142.079,4,0.656,72,0
765,65,7EVk9tRb6beJLTHrg6AkY9,Tuesday (feat. Danelle Sandoval),Tuesday (feat. Danelle Sandoval),Burak Yeter,241874,2016-09-02,0.0156,0.841,0.639,0.0654,9,0.0545,-6.052,0,0.0688,99.002,4,0.675,72,0
766,66,3MEYFivt6bilQ9q9mFWZ4g,Alone,Alone,Marshmello,273802,2016-05-13,0.0241,0.631,0.953,0.0155,2,0.108,-3.739,1,0.0343,141.99,4,0.422,71,0
767,67,63y6xWR4gXz7bnUGOk8iI6,Into You,Dangerous Woman,Ariana Grande,244453,2016-05-20,0.0162,0.623,0.734,1.75e-06,9,0.145,-5.948,1,0.107,107.853,4,0.37,71,0
768,68,4h0zU3O9R5xzuTmNO7dNDU,Lost Boy,Lost Boy,Ruth B.,275280,2015-08-21,0.965,0.71,0.0565,0.0,7,0.0889,-15.099,1,0.0534,123.994,4,0.348,71,0
769,69,46u5B2WN4wryYLZuMAOmI4,Hurts So Good,Leave It Beautiful (Complete),Astrid S,208728,2021-03-05,0.0774,0.672,0.625,0.0,7,0.0934,-5.068,0,0.0468,120.038,4,0.423,71,0
770,70,2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),The Ocean (feat. Shy Martin),Mike Perry,183414,2016-04-15,0.0225,0.632,0.575,1.81e-06,5,0.104,-6.478,1,0.029,90.037,4,0.188,71,0
771,71,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,229746,2015-10-21,0.12,0.681,0.521,8.41e-05,0,0.108,-5.849,1,0.141,94.997,4,0.181,71,0
772,72,7xHWNBFm6ObGEQPaUxHuKO,The Greatest (feat. Kendrick Lamar),This Is Acting (Deluxe Version),Sia,210226,2016-10-21,0.0102,0.668,0.725,0.000479,1,0.0561,-6.127,1,0.266,191.944,4,0.729,70,0
773,73,4HfLQJtVT1KiX1eVedDyTm,Alaska,Heard It In A Past Life,Maggie Rogers,188000,2019-01-18,0.411,0.847,0.386,0.00176,9,0.108,-10.668,0,0.0507,104.001,4,0.178,70,0
774,74,7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")","Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,215413,2016-04-15,0.0114,0.632,0.702,0.0,7,0.108,-5.92,1,0.148,162.958,4,0.523,70,0
775,75,37FXw5QGFN7uwwsLy8uAc0,We Don't Talk Anymore (feat. Selena Gomez),Nine Track Mind,Charlie Puth,217706,2016-01-29,0.621,0.728,0.563,0.0,1,0.179,-8.053,0,0.134,100.017,4,0.352,70,0
776,76,6RUhbFEhrvGISaQ8u2j2JN,Dangerous Woman,Dangerous Woman,Ariana Grande,235946,2016-05-20,0.0529,0.664,0.602,0.0,4,0.356,-5.369,0,0.0412,134.049,3,0.289,71,0
777,77,5WI2ltQIdwgzf1SNE76JyR,Never Be Like You (feat. Kai),Skin,Flume,234909,2016-05-27,0.453,0.444,0.557,0.0,0,0.152,-5.476,1,0.0602,115.058,4,0.296,70,0
778,78,0wdKiSBUT7aZkXUIdJWcwC,2 Phones,Islah (Deluxe),Kevin Gates,240000,2016-01-29,0.157,0.895,0.681,0.0,7,0.189,-5.267,0,0.358,121.918,4,0.554,69,0
779,79,6YZdkObH88npeKrrkb8Ggf,DUELE EL CORAZON (feat. Wisin),DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,199693,2016-04-18,0.0858,0.716,0.908,0.0,8,0.135,-3.254,0,0.103,91.03,4,0.869,69,0
780,80,7zsXy7vlHdItvUSH8EwQss,Cold Water,Cold Water,Major Lazer,185360,2016-07-22,0.0736,0.608,0.798,0.0,6,0.156,-5.092,0,0.0432,92.943,4,0.501,69,0
781,81,6KI1ZpZWYAJLvmVhCJz65G,You Don't Own Me (feat. G-Eazy),FMA,SAYGRACE,201493,2016-07-01,0.159,0.332,0.635,2.79e-06,7,0.0599,-5.653,1,0.0898,186.249,3,0.261,69,0
782,82,0BCy325UZyR9z0t0uxwn2N,H.O.L.Y.,Dig Your Roots,Florida Georgia Line,194186,2016-08-26,0.401,0.523,0.666,0.0,7,0.0728,-4.081,0,0.0327,78.077,4,0.564,69,0
783,83,3lSDIJ2abCrOdDJ6pshUap,Close,Last Year Was Complicated,Nick Jonas,234213,2016-06-10,0.253,0.654,0.623,0.0,6,0.144,-5.273,0,0.082,123.996,4,0.401,69,0
784,84,43bCmCI0nSgcT7QdMXY6LV,Side To Side,Dangerous Woman,Ariana Grande,226160,2016-05-20,0.0528,0.65,0.736,0.0,6,0.235,-5.84,0,0.229,159.173,4,0.613,68,0
785,85,16Ah4QqH4mgYVXqfC4mdSd,LUV,I Told You,Tory Lanez,228640,2016-08-19,0.0108,0.539,0.528,0.0,11,0.117,-8.113,0,0.252,190.169,4,0.252,68,0
786,86,0gb1J5UrTpzaU1s3nupgCd,No Money,No Money,Galantis,189126,2016-04-01,0.0282,0.671,0.916,0.00762,6,0.24,-4.014,0,0.0397,126.01,4,0.803,68,0
787,87,1BZG99C7Co1r6QUC3zaS59,Same Old Love,Revival (Deluxe),Selena Gomez,229080,2015-10-09,0.0223,0.672,0.593,0.0,11,0.214,-4.01,0,0.0304,98.02,4,0.438,68,0
788,88,46NBoIAHrmR7qcUGCIFEjR,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),This One's for You (feat. Zara Larsson) [Official Song UEFA EURO 2016],David Guetta,207272,2016-05-13,0.0022,0.367,0.915,5.81e-05,9,0.0905,-3.456,0,0.0488,110.169,4,0.365,68,0
789,89,0lnIJmgcUpEpe4AZACjayW,Sorry,Lemonade,Beyoncé,232560,2016-04-23,0.00175,0.775,0.598,4.44e-06,2,0.253,-7.274,1,0.0535,129.988,4,0.356,67,0
790,90,5eTNdkstwKaNahHf41fJ9u,Hotter Than Hell,Dua Lipa (Deluxe),Dua Lipa,187957,2017-06-02,0.011,0.532,0.868,0.0,3,0.0584,-4.23,0,0.0908,110.127,4,0.529,67,0
791,91,3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,Tiimmy Turner,Desiigner,239853,2016-07-22,0.174,0.603,0.725,0.0,6,0.0786,-3.054,1,0.0393,122.803,4,0.304,67,0
792,92,7fPyCCiXVwbzPQ1MtoUChl,Hide Away,"Sit Still, Look Pretty",Daya,191368,2016-10-07,0.222,0.884,0.826,2.29e-06,11,0.0651,-3.672,0,0.0853,94.997,4,0.465,67,0
793,93,4qRaZYiaOsSvWC7VgcxrI0,HandClap,Fitz and The Tantrums (Deluxe Edition),Fitz and The Tantrums,193253,2017-07-24,0.00609,0.636,0.836,0.000157,8,0.0828,-3.004,1,0.0427,139.956,4,0.715,67,0
794,94,2FiSTH0GYpIioUgjfzMIja,Stay (feat. Maty Noyes),Cloud Nine,Kygo,239465,2016-05-13,0.0444,0.648,0.736,0.000137,8,0.171,-7.948,1,0.0385,103.027,4,0.378,67,0
795,95,4qqArAiTPueDxIp7cf87h7,Final Song,Final Song,MØ,235826,2016-05-13,0.014,0.695,0.672,7.95e-05,1,0.0756,-6.109,0,0.0345,104.988,4,0.245,66,0
796,96,0SuLAslEMFZAXf0SwY7syi,All Time Low,The Human Condition,Jon Bellion,217603,2016-06-10,0.0584,0.617,0.567,0.0,0,0.0933,-4.188,1,0.0828,90.246,4,0.505,66,0
797,97,1LoriJC05IrHIDwj3q0KC1,Hands To Myself,Revival (Deluxe),Selena Gomez,200680,2015-10-09,0.0147,0.811,0.499,2.44e-06,5,0.342,-7.161,0,0.118,111.016,4,0.466,67,0
798,98,7soJgKhQTO8hLP2JPRkL5O,One Call Away,Nine Track Mind,Charlie Puth,194453,2016-01-29,0.403,0.667,0.613,0.0,1,0.115,-5.353,1,0.0344,91.024,4,0.47,66,0
799,99,1qp0ptMXNg9hqLH8sk7cc2,Sweet Lovin' - Radio Edit,Brighter Days,Sigala,202213,2018-09-28,0.207,0.68,0.85,1.98e-06,10,0.339,-2.785,1,0.0661,124.942,4,0.71,65,0
800,0,32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Uptown Special,Mark Ronson,269666,2015-01-12,0.00801,0.856,0.609,8.15e-05,0,0.0344,-7.223,1,0.0824,114.988,4,0.928,84,1
801,1,34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,x (Deluxe Edition),Ed Sheeran,281560,2014-06-21,0.474,0.781,0.445,0.0,2,0.184,-6.061,1,0.0295,78.998,4,0.591,83,1
802,2,2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),Wiz Khalifa,229525,2015,0.369,0.689,0.481,1.03e-06,10,0.0649,-7.503,1,0.0815,80.025,4,0.283,83,1
803,3,4B0JvthVoAAuygILe3n4Bs,What Do You Mean?,Purpose (Deluxe),Justin Bieber,205680,2015-11-13,0.59,0.845,0.567,0.00142,5,0.0811,-8.118,0,0.0956,125.02,4,0.793,79,1
804,4,1Lim1Py7xBgbAkAys3AGAG,Lean On,Peace Is The Mission (Extended),Major Lazer,176561,2015-11-27,0.00346,0.723,0.809,0.00123,7,0.565,-3.081,0,0.0625,98.007,4,0.274,76,1
805,5,2PIvq1pGrUjY007X5y1UpM,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","Earned It (Fifty Shades Of Grey) [From The ""Fifty Shades Of Grey"" Soundtrack]",The Weeknd,252226,2014-12-23,0.385,0.659,0.381,0.0,2,0.0972,-5.922,0,0.0304,119.844,3,0.426,76,1
806,6,3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Delirium (Deluxe),Ellie Goulding,252534,2015-11-06,0.247,0.262,0.606,0.0,8,0.125,-6.646,1,0.0484,189.857,4,0.275,79,1
807,7,0ct6r3EGTcMLPtrXHDvVjc,The Nights,The Days / Nights,Avicii,176658,2014-01-01,0.0166,0.527,0.835,0.0,6,0.249,-5.298,1,0.0433,125.983,4,0.654,86,1
808,8,3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Blurryface,Twenty One Pilots,202333,2015-05-15,0.0462,0.734,0.637,2.29e-05,4,0.0602,-5.677,0,0.141,169.977,4,0.648,86,1
809,9,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Currents,Tame Impala,216320,2015-07-17,0.0115,0.64,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,86,1
810,10,1p80LdxRV74UKvL8gnD7ky,Blank Space,1989,Taylor Swift,231826,2014-10-27,0.085,0.753,0.678,1.64e-06,5,0.13,-5.421,1,0.0644,96.006,4,0.583,81,1
811,11,5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,Wiped Out!,The Neighbourhood,260173,2015-10-30,0.0678,0.588,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,85,1
812,12,0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,A/B,KALEO,213706,2016-06-10,0.579,0.489,0.505,0.000333,10,0.104,-8.022,0,0.117,163.255,4,0.337,85,1
813,13,50kpGaPAhYJ3sGmk6vplg0,Love Yourself,Purpose (Deluxe),Justin Bieber,233720,2015-11-13,0.835,0.609,0.378,0.0,4,0.28,-9.828,1,0.438,100.418,4,0.515,85,1
814,14,7fBv7CLKzipRk6EC6TWHOB,The Hills,Beauty Behind The Madness,The Weeknd,242253,2015-08-28,0.0671,0.585,0.564,0.0,0,0.135,-7.063,0,0.0515,113.003,4,0.137,87,1
815,15,4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,199080,2014-12-02,0.00701,0.578,0.866,0.0,1,0.257,-3.804,1,0.0619,128.038,4,0.619,84,1
816,16,3pXF1nA74528Edde4of9CC,Don't,T R A P S O U L,Bryson Tiller,198293,2015-10-02,0.223,0.765,0.356,0.0,11,0.0963,-5.556,0,0.195,96.991,4,0.189,84,1
817,17,7xoUc6faLbCqZO6fQEYprd,One Last Time,My Everything (Deluxe),Ariana Grande,197266,2014-08-25,0.093,0.628,0.593,1.65e-06,8,0.096,-5.036,1,0.0323,125.026,4,0.104,84,1
818,18,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Stories,Avicii,230613,2015-10-02,0.31,0.579,0.736,0.0,6,0.198,-3.863,0,0.0527,127.999,4,0.613,83,1
819,19,7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),Motion,Calvin Harris,227266,2014-10-31,0.213,0.646,0.823,0.0,2,0.322,-4.123,0,0.0394,128.035,4,0.418,82,1
820,20,09CtPGIpYB4BrO8qb1RGsF,Sorry,Purpose (Deluxe),Justin Bieber,200786,2015-11-13,0.0797,0.654,0.76,0.0,0,0.299,-3.669,0,0.045,99.945,4,0.41,82,1
821,21,2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,Globalization,Pitbull,229360,2014-11-21,0.0921,0.721,0.802,0.0,1,0.694,-5.797,1,0.0583,124.022,4,0.724,82,1
822,22,2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,Dopamine,BØRNS,218106,2015-10-16,0.00543,0.611,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,81,1
823,23,22VdIZQfgXJea34mQxlt81,Can't Feel My Face,Beauty Behind The Madness,The Weeknd,213520,2015-08-28,0.113,0.705,0.769,0.0,9,0.105,-5.526,0,0.0425,107.949,4,0.583,84,1
824,24,4lIxdJw6W3Fg4vUIYCB0S5,Style,1989,Taylor Swift,231000,2014-10-27,0.00253,0.598,0.786,0.0016,2,0.117,-5.572,1,0.0383,95.019,4,0.456,81,1
825,25,04aAxqtGp5pv12UXAg4pkq,Centuries,American Beauty/American Psycho,Fall Out Boy,228360,2015-01-20,0.00359,0.393,0.858,0.0,4,0.102,-2.868,0,0.0729,176.042,4,0.56,81,1
826,26,3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,Confident,Demi Lovato,214739,2015-01-01,0.00425,0.583,0.61,0.000105,5,0.14,-5.639,0,0.0382,114.06,4,0.336,80,1
827,27,1rIKgCH4H52lrvDcz50hS8,Lush Life,So Good,Zara Larsson,201122,2017-03-17,0.132,0.694,0.712,0.0,7,0.211,-3.923,0,0.046,98.023,4,0.799,80,1
828,28,2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,Made In The A.M. (Deluxe Edition),One Direction,192120,2015-11-13,0.109,0.73,0.703,0.0,0,0.0657,-5.672,0,0.0369,138.113,4,0.595,80,1
829,29,0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,Views,Drake,267066,2016-05-06,0.00258,0.891,0.628,0.00019,2,0.0504,-7.863,1,0.0551,134.966,4,0.552,79,1
830,30,5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,My Everything (Deluxe),Ariana Grande,236133,2014-08-25,0.00937,0.472,0.714,0.0,1,0.0764,-4.389,0,0.0334,98.992,4,0.24,79,1
831,31,2TeLIzFBe3hxkPR5FIQZut,Like I Can,In The Lonely Hour,Sam Smith,167065,2014-05-26,0.343,0.656,0.627,2.17e-05,7,0.124,-6.627,0,0.0379,99.933,4,0.481,79,1
832,32,22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,How Deep Is Your Love,Calvin Harris,212640,2015-07-17,0.0392,0.738,0.868,0.00169,11,0.388,-4.373,0,0.0731,122.003,4,0.336,79,1
833,33,7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),What Dreams Are Made Of,R. City,227480,2015-10-09,0.304,0.509,0.671,0.0,1,0.0452,-5.709,1,0.0678,118.413,5,0.55,79,1
834,34,1CS7Sd1u5tWkstBhpssyjP,Take Me to Church,Hozier (Expanded Edition),Hozier,241693,2014-09-19,0.634,0.566,0.664,0.0,4,0.116,-5.303,0,0.0464,128.945,4,0.437,79,1
835,35,78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,FourFiveSeconds,Rihanna,188238,2015-01-24,0.875,0.582,0.272,0.0,2,0.13,-5.662,1,0.0501,205.846,4,0.354,79,1
836,36,3NLnwwAQbbFKcEcV8hDItk,Perfect,Made In The A.M. (Deluxe Edition),One Direction,230333,2015-11-13,0.0598,0.647,0.823,0.0,2,0.119,-5.231,1,0.0762,99.933,4,0.396,80,1
837,37,5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),Sugar,Robin Schulz,219043,2015-09-25,0.0185,0.636,0.815,0.0,5,0.163,-5.098,0,0.0581,123.063,4,0.636,78,1
838,38,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You,Title (Deluxe),Meghan Trainor,225053,2015-01-09,0.4,0.63,0.53,0.0,0,0.177,-7.259,1,0.0434,108.038,3,0.417,78,1
839,39,0fYVliAYKHuPmECRs1pbRf,Renegades,VHS,X Ambassadors,195200,2015-06-30,0.0144,0.526,0.862,0.0597,2,0.229,-6.003,1,0.0905,90.052,4,0.528,78,1
840,40,1I8tHoNBFTuoJAlh4hfVVE,Firestone,Cloud Nine,Kygo,271640,2016-05-13,0.393,0.704,0.634,3.17e-05,11,0.0952,-7.374,0,0.0428,113.927,4,0.411,78,1
841,41,0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,Bitch Better Have My Money,Rihanna,219305,2015-03-26,0.0509,0.781,0.728,1.94e-06,1,0.257,-4.981,1,0.0621,102.99,4,0.395,78,1
842,42,37f4ITSlgPX81ad2EvmVQr,Fight Song,Wildfire,Rachel Platten,204013,2016-01-01,0.0549,0.564,0.714,0.0,7,0.155,-4.987,1,0.129,175.924,4,0.33,77,1
843,43,25KybV9BOUlvcnv7nN3Pyo,In The Night,Beauty Behind The Madness,The Weeknd,235653,2015-08-28,0.0796,0.505,0.68,0.0,7,0.0465,-4.993,1,0.0714,168.022,3,0.539,77,1
844,44,6Knv6wdA0luoMUuuoYi2i1,My House,My House,Flo Rida,192190,2015-04-07,0.0215,0.688,0.702,0.0,7,0.128,-4.792,0,0.0499,94.006,4,0.74,77,1
845,45,0PJIbOdMs3bd5AT8liULMQ,oui,Late Nights: The Album,Jeremih,238320,2015-12-04,0.213,0.418,0.724,0.0,5,0.112,-3.724,1,0.0964,78.521,5,0.604,77,1
846,46,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,223186,2016-05-13,0.271,0.64,0.635,0.0,8,0.319,-7.565,0,0.226,100.034,4,0.475,77,1
847,47,5jsw9uXEGuKyJzs0boZ1bT,Stitches,Handwritten,Shawn Mendes,206880,2015-04-14,0.0151,0.752,0.754,0.0,1,0.0486,-6.684,1,0.0615,149.789,4,0.755,76,1
848,48,7oGZAicScQt96OAW4AruYy,Want to Want Me,Everything Is 4,Jason Derulo,207719,2015-05-29,0.00906,0.775,0.68,0.0,0,0.109,-5.508,0,0.0629,114.025,4,0.656,76,1
849,49,5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,177184,2016-06-17,0.0312,0.886,0.427,0.00099,6,0.0906,-10.028,1,0.145,108.034,4,0.23,76,1
850,50,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,227073,2015-06-05,0.00711,0.506,0.805,0.00193,1,0.0856,-4.119,1,0.0469,126.008,4,0.383,76,1
851,51,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,284386,2015-02-24,0.0362,0.824,0.733,0.0,1,0.325,-5.474,1,0.0613,97.972,4,0.395,76,1
852,52,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,222093,2015-09-25,0.0244,0.746,0.873,0.0,7,0.354,-3.803,1,0.128,148.075,4,0.817,75,1
853,53,3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Title (Deluxe),Meghan Trainor,184226,2015-01-09,0.375,0.655,0.782,0.0,1,0.317,-4.789,1,0.185,79.427,4,0.832,75,1
854,54,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,290900,2015-11-20,0.303,0.376,0.595,0.0,3,0.095,-5.936,1,0.0496,144.361,4,0.265,75,1
855,55,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,234693,2015-03-16,0.00589,0.884,0.657,0.0,6,0.154,-4.569,0,0.0977,107.059,4,0.489,75,1
856,56,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,211786,2015-11-06,0.0343,0.776,0.875,0.0,4,0.314,-5.535,1,0.0575,111.988,4,0.849,75,1
857,57,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,186146,2018-02-16,0.672,0.778,0.566,0.000197,2,0.0698,-6.959,0,0.0311,117.971,4,0.479,74,0
858,58,5NQbUaeTEOGdD6hHcre0dZ,679 (feat. Remy Boyz),679 (feat. Remy Boyz),Fetty Wap,196693,2015-06-29,0.00256,0.618,0.717,0.0,7,0.625,-5.738,1,0.318,190.05,4,0.603,75,1
859,59,59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,1989,Taylor Swift,220440,2014-10-27,0.0702,0.554,0.666,0.00593,8,0.106,-7.414,1,0.0747,140.056,4,0.472,74,0
860,60,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Jack Ü,250285,2015-02-24,0.041,0.432,0.781,4.21e-06,4,0.0789,-4.038,0,0.0567,139.432,4,0.197,74,0
